2.0107015496585476,1.3322929072807983,1.0734133462380253,1.0649748659950793,0.7252929206915852,1.0274204753361178,1.4569699235866997,1.420353558197076,0.9947309698261777,1.7706254259118264,1.504317894650308,0.9376024817243154,0.8914039086199723,1.0779307143921502,0.42898216844293435,1.4058368148228193,2.518569008133371,0.9094897712029102,1.792334989417881,1.183683625864335,1.077866749780481,0.9990847918888935,1.3973467621973528,1.499269568738384,1.0212055849141757,0.8178739001122788,1.3653598746685531,1.673891993819914,0.6720875250775613,1.0307528641214299,1.2322010872465345,0.7497851523590278,0.9525377520711085,1.1490564432697412,0.7510401195846911,0.8280090089011721,1.0408344666093616,0.5571020288095546,0.7647994990751998,1.0896310720619244,0.9658695213014609,0.9551574991100766,1.2646508551950353,0.9139150863084822,0.5218826439946732,0.7216316329201559,0.9962499528624263,0.6257689696693147,1.0483509208976702,1.0341562672132882,0.8638451614462389,0.928781252454762,0.8015905546466559,0.9905338739079096,1.0879365420184834,1.0136493856414752,1.3427376088716885,-0.09212572504379933
2.026729286032415,1.3010990275690673,1.114765995838959,1.097500994513139,0.756342661731066,1.063872646463504,1.4154800101962963,1.4176639326777658,1.0666167674681686,1.8266521718821371,1.602262691049317,0.9702607132652861,0.9141013425575092,1.1665287102967732,0.4464224198968651,1.386508339932863,2.610078892778854,0.9085413742898775,1.9171933015746314,1.2748933614795102,1.0586413769495682,1.0492246098890359,2.956045910258793,1.499269568738384,1.0212055849141757,0.8178739001122788,1.3653598746685531,1.673891993819914,0.7019457800280589,1.0581610290209769,1.2315036479011967,0.7537926398919423,0.9082162453142116,1.14347493620851,0.7474237922807289,0.7829039165205922,0.9874236549392902,0.5577098981870581,0.7325345499471447,1.087595947979311,0.9972895377769385,0.9318940679050159,1.2650937514352794,0.9194326259035529,0.5237137155721464,0.7582459501022039,0.9910483415657575,0.6000591109534411,1.294404652708671,2.7582136945852547,1.924469460928276,0.928781252454762,0.8015905546466559,0.9905338739079096,1.0879365420184834,1.0136493856414752,1.2795493318343782,-0.056758412897472015
2.019859336535275,1.301584291568019,1.1087912283857606,1.1558919763525346,0.8700526672142336,1.0571843627318127,1.5851340427780845,1.5339097935570585,1.0099043469637958,1.8434370368395323,1.5983046991249321,0.9688143518488773,1.0648922357600465,1.2187837400368002,0.4459757060956135,1.4248556586056829,2.6771995565143523,0.8536117515205548,1.8437975373209332,1.28755136899489,1.0437292640730018,1.045303376479925,3.140917940373016,1.499269568738384,1.0212055849141757,0.8178739001122788,1.3653598746685531,1.673891993819914,0.6534800943790124,1.0651696964077138,1.2342704994017082,0.846448641668284,0.9101180032555254,1.1461891205204002,0.7762383182341462,0.8242367844248762,1.054470178678589,0.6872815525763457,0.7367679167169409,1.0592066165853224,1.0053433254033761,0.9358371946240359,1.2732878973344046,1.0400068516594807,0.5340218961438857,0.7630811391328854,0.9878040801371274,0.6530654861655693,1.2840373826964944,2.6600306292613767,2.003023098620228,0.928781252454762,0.8015905546466559,0.9905338739079096,1.0879365420184834,1.0136493856414752,1.2200357406224585,-0.04056734220696856
2.1402553070115204,1.471176301790347,1.1260884022852284,1.0856741228355116,0.8607006076204425,1.08761212199345,1.5632930784079766,1.7944088206244568,1.0433163474391753,1.8487631044877129,1.589381741573967,1.036098082230707,1.115626014547452,1.388273037099667,0.4461618972386408,1.444646617419225,2.68948343844952,0.7869738097236432,1.9175621109046415,1.254553621354202,0.7965417796186147,1.6656099559246014,2.130673880603098,1.499269568738384,1.0212055849141757,0.8178739001122788,1.3653598746685531,1.673891993819914,0.6501469911114085,0.9862869800443681,1.1936591604016948,0.8151382962507339,0.9416207388721825,1.0958326720713893,0.752140862837548,0.7765632364271988,0.9917260254651395,0.670937892223498,0.7572455428964383,0.9885613213864727,1.0472655465641165,0.9341721692751499,1.2313207874612466,0.9590595302247069,0.6618635317052693,0.7215804763470612,0.9525568057931245,0.7317460902256759,1.923853422693421,2.031730307232007,1.581970317665132,0.928781252454762,0.8015905546466559,0.9905338739079096,1.0879365420184834,1.0136493856414752,1.2233665293463756,-0.01887857926699401
2.152909380174101,1.5113406551930688,1.0876535553279205,1.0588604103378825,0.8349872146183223,1.070797604739745,1.7277233460605146,1.6989007017247606,1.112809118039337,1.7977687110020597,1.589902209330276,1.3027271979488342,1.0773711937792896,1.4087371702392757,0.4082549950992756,1.4360888987598714,2.520780125535614,0.8069679910711003,1.9281353437458844,1.1722079947193293,0.7360653412318878,1.2155971998313737,2.073407137931648,1.499269568738384,1.0212055849141757,0.8178739001122788,1.3653598746685531,1.673891993819914,0.8357966778423832,0.9298662361006499,1.205017289939795,0.876014805767374,0.9422925951776081,1.104813578657119,0.7384735544428349,0.8522492357717882,0.9723525570626034,0.825243620445493,0.76866528946422,0.9905182704383094,1.055254685071935,0.9483704058202951,1.2419240490252408,0.9480379214723411,0.6375703014405274,0.7376845589904457,1.0240227618673294,0.7144048300711686,1.6128821697658293,1.8310946829205812,1.1515025700028285,0.928781252454762,0.8015905546466559,0.9905338739079096,1.0879365420184834,1.0136493856414752,1.2180743769026396,-0.027145216144102494
2.182196060542019,1.5793369802005324,1.085987924816372,0.9758996281424179,0.822098050117718,1.075359321131969,1.7937185069611907,1.6270414126015809,1.1122040374353341,1.9050576809234874,1.5482085675940624,1.228761855753959,1.086936054828264,1.4366341184316573,0.3930170058913352,1.450141341989927,2.4353474338498566,0.7983690817185872,1.9467209851928309,1.1735697116033879,0.904889273051736,0.969719023877637,1.9766757649382096,1.499269568738384,1.0212055849141757,0.8178739001122788,1.3653598746685531,1.673891993819914,0.8538398812614462,0.9385058114783577,1.220144422491585,0.8589566711788589,0.9568389875102102,1.1134800646300456,0.8006623319039201,0.8695915276065357,1.0608613245606757,0.8265446457910536,0.7314533447600535,0.9741654181230722,1.0630251844287495,0.9609387919749552,1.255174855919637,0.9763419571652889,0.6112557591347199,0.7580005094172846,1.03768974897693,0.6666303035190493,1.606991608835171,1.6194595121931183,0.9204526369353937,0.928781252454762,0.8015905546466559,0.9905338739079096,1.0879365420184834,1.0136493856414752,1.1904140390965854,-0.02953985606435451
2.1865214458452558,1.5950169240688725,1.0912835633012252,0.9499179226404433,0.8301196331480313,1.0840176865236948,1.7702562615462443,1.6187671531045154,1.1349519393016143,1.8153323173441962,1.4666433072734562,1.2396339308078965,1.057219827828419,1.3706000100337086,0.39887946228110266,1.4771533718894092,2.3976035166120098,0.7719684275720856,1.8795047489455265,1.1684661109151642,0.8916096601092416,0.989399431382964,1.927234764312349,1.499269568738384,1.0212055849141757,0.8178739001122788,1.3653598746685531,1.673891993819914,0.8881727270020097,0.9566604058498784,1.2357758261905782,0.8431565489909831,0.9993358781444183,1.1368203346941161,0.7806414909485733,0.8336999683491984,1.0646354634391781,0.7924138088433414,0.7314536403741506,0.9886377244958335,1.076269864885277,0.9761732695740221,1.2800625856435648,0.953950426020532,0.6060644561642038,0.7457945870486004,0.9747743754314869,0.656509288780177,1.732209021747863,1.5293349716342808,0.9284860725555157,0.928781252454762,0.8015905546466559,0.9905338739079096,1.0879365420184834,1.0136493856414752,1.1837834512957257,-0.04304863312241569
2.1644749590476255,1.6156396263567356,1.0835682162689253,0.8723540199977226,0.8521658288589131,1.0825773774149652,1.7665405201816802,1.7319388843790464,1.1269281357949317,1.7797049972913601,1.484133598737982,1.3338693082813002,1.0329144154594592,1.3730063694569752,0.37352171579980165,1.595266703008099,2.4229218436118267,0.7887085903573663,1.929758240894005,1.175463187993204,0.927357901666518,0.7906202400636898,1.8679975595073435,1.499269568738384,1.0212055849141757,0.8178739001122788,1.3653598746685531,1.673891993819914,0.8730914600038554,0.9503223128875129,1.2399280990088273,0.856353914119639,0.9886118302255651,1.129097449532453,0.7888390370957774,0.8212079210264611,1.0540506900184097,0.7910099323275127,0.681074245255806,1.06393321001116,1.0471181399014324,0.9879918197795782,1.2871125126658287,0.9808699492843425,0.5903677299306623,0.7460012712453389,0.9463140750812609,0.6356953240672105,1.5718239870374175,1.543266669365221,1.1355682271787868,0.928781252454762,0.8015905546466559,0.9905338739079096,1.0879365420184834,1.0136493856414752,1.1658454658886828,-0.026261775324623104
2.124429828494702,1.5564708031010577,1.0710808238173941,0.8801616707712038,0.9673100118558848,1.0974204556049372,1.717331518649022,1.7143743670829208,1.092516569882045,1.8545851842447152,1.4208337155837056,1.3772154825804594,1.0913219392419464,1.396103793660137,0.3805942926316661,1.6270380370852722,2.2966490830576376,0.7947891347648713,2.0457862273587817,1.1363191024780808,0.8081269600872278,0.7223905822050998,1.812761051670497,1.499269568738384,1.0212055849141757,0.8178739001122788,1.3653598746685531,1.673891993819914,0.8456219566348685,0.9539647120448657,1.2516038151083588,0.8612752043558239,0.9727991765473748,1.0920110006288037,0.7644325650900222,0.8078735473122372,1.0587098555607457,0.7780143683146608,0.7371878310114559,1.046549528415362,1.0322659853344216,1.0192335784834812,1.288712286636297,0.9726539523989207,0.5916064736663468,0.8207288925930223,0.9188859294871188,0.6328009470398356,1.4096574848601335,1.3937748820727531,1.4033811858402618,0.928781252454762,0.8015905546466559,0.9905338739079096,1.0879365420184834,1.0136493856414752,1.1544427943622373,-0.008245832268271408
2.1333746981293986,1.5360607665879515,1.062798161348052,0.8795842287088863,0.884430982272279,1.1091896567531074,1.7667230670195675,1.6541102427250154,1.142580419280328,1.7960657265947086,1.3352081136068004,1.3756997029118458,1.1097064612641343,1.4517116111727566,0.38488649706906686,1.6408212417892547,2.238331156530462,0.7625572925084049,2.0755637456996636,1.120245788383264,0.9487471107059419,0.6441044162223271,1.5717175577503597,1.499269568738384,1.0212055849141757,0.8178739001122788,1.3653598746685531,1.673891993819914,0.8184554558165779,0.9240615215710818,1.253771300191837,0.8361348598740244,0.9975756139219462,1.094369063139184,0.718850921007476,0.8543205678096447,1.0123361591688984,0.7634383081287338,0.7058737727689666,1.0474754273265046,1.0073208220839558,1.0441759370204537,1.2869167012995872,0.9647753191737866,0.6209211315031561,0.821381270625108,0.9327370594312722,0.6413375029529738,1.567991213969895,1.2208972669828382,1.2620062171175708,0.928781252454762,0.8015905546466559,0.9905338739079096,1.0879365420184834,1.0136493856414752,1.161363066400063,-0.02647383268743303
