match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,0.1,Surrey,Kent,OJ Pope,DP Sibley,FJ Klaassen,4,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,0.2,Surrey,Kent,OJ Pope,DP Sibley,FJ Klaassen,1,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,0.3,Surrey,Kent,DP Sibley,OJ Pope,FJ Klaassen,0,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,0.4,Surrey,Kent,DP Sibley,OJ Pope,FJ Klaassen,2,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,0.5,Surrey,Kent,DP Sibley,OJ Pope,FJ Klaassen,1,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,0.6,Surrey,Kent,OJ Pope,DP Sibley,FJ Klaassen,0,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,1.1,Surrey,Kent,DP Sibley,OJ Pope,TS Rogers,0,1,,,,1,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,1.2,Surrey,Kent,OJ Pope,DP Sibley,TS Rogers,4,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,1.3,Surrey,Kent,OJ Pope,DP Sibley,TS Rogers,0,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,1.4,Surrey,Kent,OJ Pope,DP Sibley,TS Rogers,4,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,1.5,Surrey,Kent,OJ Pope,DP Sibley,TS Rogers,1,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,1.6,Surrey,Kent,DP Sibley,OJ Pope,TS Rogers,0,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,2.1,Surrey,Kent,OJ Pope,DP Sibley,FJ Klaassen,1,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,2.2,Surrey,Kent,DP Sibley,OJ Pope,FJ Klaassen,1,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,2.3,Surrey,Kent,OJ Pope,DP Sibley,FJ Klaassen,4,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,2.4,Surrey,Kent,OJ Pope,DP Sibley,FJ Klaassen,0,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,2.5,Surrey,Kent,OJ Pope,DP Sibley,FJ Klaassen,1,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,2.6,Surrey,Kent,DP Sibley,OJ Pope,FJ Klaassen,4,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,3.1,Surrey,Kent,OJ Pope,DP Sibley,WA Agar,4,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,3.2,Surrey,Kent,OJ Pope,DP Sibley,WA Agar,0,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,3.3,Surrey,Kent,OJ Pope,DP Sibley,WA Agar,0,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,3.4,Surrey,Kent,OJ Pope,DP Sibley,WA Agar,1,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,3.5,Surrey,Kent,DP Sibley,OJ Pope,WA Agar,4,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,3.6,Surrey,Kent,DP Sibley,OJ Pope,WA Agar,0,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,4.1,Surrey,Kent,OJ Pope,DP Sibley,TS Rogers,0,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,4.2,Surrey,Kent,OJ Pope,DP Sibley,TS Rogers,1,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,4.3,Surrey,Kent,DP Sibley,OJ Pope,TS Rogers,0,0,,,,,,,,,
1460779,2025,2025-06-06,"St Lawrence Ground, Canterbury",1,4.4,Surrey,Kent,DP Sibley,OJ Pope,TS Rogers,0,0,,,,,,,,,
