match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,0.1,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,2,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,0.2,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,0.3,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,4,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,0.4,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,0.5,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,0.6,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,1.1,Northamptonshire,Durham,R Vasconcelos,MP Breetzke,MJ Potts,1,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,1.2,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,MJ Potts,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,1.3,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,MJ Potts,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,1.4,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,MJ Potts,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,1.5,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,MJ Potts,4,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,1.6,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,MJ Potts,1,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,2.1,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,2.2,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,0,1,1,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,2.3,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,2.4,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,4,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,2.5,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,6,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,2.6,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,2.7,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,3.1,Northamptonshire,Durham,R Vasconcelos,MP Breetzke,CF Parkinson,1,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,3.2,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,CF Parkinson,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,3.3,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,CF Parkinson,1,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,3.4,Northamptonshire,Durham,R Vasconcelos,MP Breetzke,CF Parkinson,4,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,3.5,Northamptonshire,Durham,R Vasconcelos,MP Breetzke,CF Parkinson,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,3.6,Northamptonshire,Durham,R Vasconcelos,MP Breetzke,CF Parkinson,2,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,4.1,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,MJ Potts,1,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,4.2,Northamptonshire,Durham,R Vasconcelos,MP Breetzke,MJ Potts,4,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,4.3,Northamptonshire,Durham,R Vasconcelos,MP Breetzke,MJ Potts,4,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,4.4,Northamptonshire,Durham,R Vasconcelos,MP Breetzke,MJ Potts,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,4.5,Northamptonshire,Durham,R Vasconcelos,MP Breetzke,MJ Potts,0,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,4.6,Northamptonshire,Durham,R Vasconcelos,MP Breetzke,MJ Potts,4,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,5.1,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,6,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,5.2,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,6,2,,2,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,5.3,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,6,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,5.4,Northamptonshire,Durham,MP Breetzke,R Vasconcelos,Codi Yusuf,1,0,,,,,,,,,
1460873,2025,2025-07-18,"Riverside Ground, Chester-le-Street",1,5.5,Northamptonshire,Durham,R Vasconcelos,MP Breetzke,Codi Yusuf,0,0,,,,,,,,,
