match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1460758,2025,2025-05-30,"Grace Road, Leicester",1,9.6,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,L Trevaskis,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,10.1,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,MET Salisbury,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,10.2,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,MET Salisbury,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,10.3,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,MET Salisbury,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,10.4,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,MET Salisbury,0,1,,,,1,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,10.5,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,MET Salisbury,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,10.6,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,MET Salisbury,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,11.1,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,LPJ Kimber,6,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,11.2,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,LPJ Kimber,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,11.3,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,LPJ Kimber,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,11.4,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,LPJ Kimber,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,11.5,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,LPJ Kimber,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,11.6,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,LPJ Kimber,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,12.1,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,TAR Scriven,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,12.2,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,TAR Scriven,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,12.3,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,TAR Scriven,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,12.4,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,TAR Scriven,0,1,1,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,12.5,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,TAR Scriven,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,12.6,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,TAR Scriven,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,12.7,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,TAR Scriven,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,13.1,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,L Trevaskis,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,13.2,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,L Trevaskis,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,13.3,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,L Trevaskis,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,13.4,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,L Trevaskis,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,13.5,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,L Trevaskis,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,13.6,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,L Trevaskis,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,14.1,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,TAR Scriven,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,14.2,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,TAR Scriven,0,1,1,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,14.3,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,TAR Scriven,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,14.4,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,TAR Scriven,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,14.5,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,TAR Scriven,2,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,14.6,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,TAR Scriven,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,14.7,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,TAR Scriven,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,15.1,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,MET Salisbury,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,15.2,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,MET Salisbury,0,1,1,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,15.3,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,MET Salisbury,0,1,1,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,15.4,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,MET Salisbury,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,15.5,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,MET Salisbury,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,15.6,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,MET Salisbury,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,15.7,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,MET Salisbury,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,15.8,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,MET Salisbury,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,16.1,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,LV van Beek,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,16.2,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,LV van Beek,0,1,,,,1,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,16.3,Derbyshire,Leicestershire,MK Andersson,RA Whiteley,LV van Beek,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,16.4,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,LV van Beek,0,1,1,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,16.5,Derbyshire,Leicestershire,RA Whiteley,MK Andersson,LV van Beek,0,0,,,,,,caught,RA Whiteley,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,16.6,Derbyshire,Leicestershire,ZJ Chappell,MK Andersson,LV van Beek,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,16.7,Derbyshire,Leicestershire,MK Andersson,ZJ Chappell,LV van Beek,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,17.1,Derbyshire,Leicestershire,MK Andersson,ZJ Chappell,SB Wood,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,17.2,Derbyshire,Leicestershire,MK Andersson,ZJ Chappell,SB Wood,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,17.3,Derbyshire,Leicestershire,MK Andersson,ZJ Chappell,SB Wood,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,17.4,Derbyshire,Leicestershire,MK Andersson,ZJ Chappell,SB Wood,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,17.5,Derbyshire,Leicestershire,ZJ Chappell,MK Andersson,SB Wood,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,17.6,Derbyshire,Leicestershire,ZJ Chappell,MK Andersson,SB Wood,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,18.1,Derbyshire,Leicestershire,ZJ Chappell,MK Andersson,LV van Beek,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,18.2,Derbyshire,Leicestershire,ZJ Chappell,MK Andersson,LV van Beek,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,18.3,Derbyshire,Leicestershire,MK Andersson,ZJ Chappell,LV van Beek,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,18.4,Derbyshire,Leicestershire,MK Andersson,ZJ Chappell,LV van Beek,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,18.5,Derbyshire,Leicestershire,MK Andersson,ZJ Chappell,LV van Beek,0,2,2,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,18.6,Derbyshire,Leicestershire,ZJ Chappell,MK Andersson,LV van Beek,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,18.7,Derbyshire,Leicestershire,ZJ Chappell,MK Andersson,LV van Beek,2,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,19.1,Derbyshire,Leicestershire,MK Andersson,ZJ Chappell,SB Wood,0,1,,,,1,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,19.2,Derbyshire,Leicestershire,ZJ Chappell,MK Andersson,SB Wood,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,19.3,Derbyshire,Leicestershire,MK Andersson,ZJ Chappell,SB Wood,2,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,19.4,Derbyshire,Leicestershire,MK Andersson,ZJ Chappell,SB Wood,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,19.5,Derbyshire,Leicestershire,MK Andersson,ZJ Chappell,SB Wood,2,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",1,19.6,Derbyshire,Leicestershire,MK Andersson,ZJ Chappell,SB Wood,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,0.1,Leicestershire,Derbyshire,RK Patel,SG Budinger,AM Ghazanfar,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,0.2,Leicestershire,Derbyshire,SG Budinger,RK Patel,AM Ghazanfar,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,0.3,Leicestershire,Derbyshire,SG Budinger,RK Patel,AM Ghazanfar,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,0.4,Leicestershire,Derbyshire,SG Budinger,RK Patel,AM Ghazanfar,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,0.5,Leicestershire,Derbyshire,SG Budinger,RK Patel,AM Ghazanfar,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,0.6,Leicestershire,Derbyshire,SG Budinger,RK Patel,AM Ghazanfar,0,1,1,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,0.7,Leicestershire,Derbyshire,SG Budinger,RK Patel,AM Ghazanfar,6,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,1.1,Leicestershire,Derbyshire,RK Patel,SG Budinger,N Potts,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,1.2,Leicestershire,Derbyshire,RK Patel,SG Budinger,N Potts,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,1.3,Leicestershire,Derbyshire,RK Patel,SG Budinger,N Potts,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,1.4,Leicestershire,Derbyshire,RK Patel,SG Budinger,N Potts,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,1.5,Leicestershire,Derbyshire,RK Patel,SG Budinger,N Potts,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,1.6,Leicestershire,Derbyshire,RK Patel,SG Budinger,N Potts,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,2.1,Leicestershire,Derbyshire,SG Budinger,RK Patel,ZJ Chappell,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,2.2,Leicestershire,Derbyshire,SG Budinger,RK Patel,ZJ Chappell,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,2.3,Leicestershire,Derbyshire,RK Patel,SG Budinger,ZJ Chappell,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,2.4,Leicestershire,Derbyshire,RK Patel,SG Budinger,ZJ Chappell,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,2.5,Leicestershire,Derbyshire,SG Budinger,RK Patel,ZJ Chappell,6,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,2.6,Leicestershire,Derbyshire,SG Budinger,RK Patel,ZJ Chappell,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,3.1,Leicestershire,Derbyshire,SG Budinger,RK Patel,PR Brown,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,3.2,Leicestershire,Derbyshire,SG Budinger,RK Patel,PR Brown,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,3.3,Leicestershire,Derbyshire,SG Budinger,RK Patel,PR Brown,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,3.4,Leicestershire,Derbyshire,SG Budinger,RK Patel,PR Brown,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,3.5,Leicestershire,Derbyshire,SG Budinger,RK Patel,PR Brown,6,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,3.6,Leicestershire,Derbyshire,SG Budinger,RK Patel,PR Brown,0,1,1,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,3.7,Leicestershire,Derbyshire,SG Budinger,RK Patel,PR Brown,6,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,4.1,Leicestershire,Derbyshire,RK Patel,SG Budinger,MK Andersson,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,4.2,Leicestershire,Derbyshire,RK Patel,SG Budinger,MK Andersson,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,4.3,Leicestershire,Derbyshire,SG Budinger,RK Patel,MK Andersson,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,4.4,Leicestershire,Derbyshire,RK Patel,SG Budinger,MK Andersson,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,4.5,Leicestershire,Derbyshire,SG Budinger,RK Patel,MK Andersson,0,0,,,,,,caught,SG Budinger,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,4.6,Leicestershire,Derbyshire,LPJ Kimber,RK Patel,MK Andersson,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,5.1,Leicestershire,Derbyshire,RK Patel,LPJ Kimber,ZJ Chappell,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,5.2,Leicestershire,Derbyshire,RK Patel,LPJ Kimber,ZJ Chappell,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,5.3,Leicestershire,Derbyshire,LPJ Kimber,RK Patel,ZJ Chappell,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,5.4,Leicestershire,Derbyshire,LPJ Kimber,RK Patel,ZJ Chappell,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,5.5,Leicestershire,Derbyshire,LPJ Kimber,RK Patel,ZJ Chappell,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,5.6,Leicestershire,Derbyshire,LPJ Kimber,RK Patel,ZJ Chappell,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,6.1,Leicestershire,Derbyshire,RK Patel,LPJ Kimber,AM Ghazanfar,1,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,6.2,Leicestershire,Derbyshire,LPJ Kimber,RK Patel,AM Ghazanfar,0,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,6.3,Leicestershire,Derbyshire,LPJ Kimber,RK Patel,AM Ghazanfar,4,0,,,,,,,,,
1460758,2025,2025-05-30,"Grace Road, Leicester",2,6.4,Leicestershire,Derbyshire,LPJ Kimber,RK Patel,AM Ghazanfar,0,0,,,,,,bowled,LPJ Kimber,,
