match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1410496,2024,2024-09-03,"Kennington Oval, London",1,0.1,Durham,Surrey,G Clark,AZ Lees,DJ Worrall,0,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,0.2,Durham,Surrey,G Clark,AZ Lees,DJ Worrall,0,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,0.3,Durham,Surrey,G Clark,AZ Lees,DJ Worrall,0,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,0.4,Durham,Surrey,G Clark,AZ Lees,DJ Worrall,0,1,1,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,0.5,Durham,Surrey,G Clark,AZ Lees,DJ Worrall,0,0,,,,,,caught,G Clark,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,0.6,Durham,Surrey,OG Robinson,AZ Lees,DJ Worrall,0,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,0.7,Durham,Surrey,OG Robinson,AZ Lees,DJ Worrall,0,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,1.1,Durham,Surrey,AZ Lees,OG Robinson,RJW Topley,0,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,1.2,Durham,Surrey,AZ Lees,OG Robinson,RJW Topley,4,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,1.3,Durham,Surrey,AZ Lees,OG Robinson,RJW Topley,1,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,1.4,Durham,Surrey,OG Robinson,AZ Lees,RJW Topley,0,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,1.5,Durham,Surrey,OG Robinson,AZ Lees,RJW Topley,0,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,1.6,Durham,Surrey,OG Robinson,AZ Lees,RJW Topley,0,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,2.1,Durham,Surrey,AZ Lees,OG Robinson,DJ Worrall,0,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,2.2,Durham,Surrey,AZ Lees,OG Robinson,DJ Worrall,0,4,,,,4,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,2.3,Durham,Surrey,AZ Lees,OG Robinson,DJ Worrall,1,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,2.4,Durham,Surrey,OG Robinson,AZ Lees,DJ Worrall,0,0,,,,,,,,,
1410496,2024,2024-09-03,"Kennington Oval, London",1,2.5,Durham,Surrey,OG Robinson,AZ Lees,DJ Worrall,1,0,,,,,,,,,
