match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,6.4,Nottinghamshire,Lancashire,TJ Moores,LW James,LS Livingstone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,6.5,Nottinghamshire,Lancashire,LW James,TJ Moores,LS Livingstone,4,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,6.6,Nottinghamshire,Lancashire,LW James,TJ Moores,LS Livingstone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,7.1,Nottinghamshire,Lancashire,LW James,TJ Moores,LWP Wells,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,7.2,Nottinghamshire,Lancashire,TJ Moores,LW James,LWP Wells,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,7.3,Nottinghamshire,Lancashire,LW James,TJ Moores,LWP Wells,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,7.4,Nottinghamshire,Lancashire,TJ Moores,LW James,LWP Wells,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,7.5,Nottinghamshire,Lancashire,LW James,TJ Moores,LWP Wells,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,7.6,Nottinghamshire,Lancashire,TJ Moores,LW James,LWP Wells,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,8.1,Nottinghamshire,Lancashire,LW James,TJ Moores,CJ Green,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,8.2,Nottinghamshire,Lancashire,TJ Moores,LW James,CJ Green,6,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,8.3,Nottinghamshire,Lancashire,TJ Moores,LW James,CJ Green,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,8.4,Nottinghamshire,Lancashire,LW James,TJ Moores,CJ Green,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,8.5,Nottinghamshire,Lancashire,TJ Moores,LW James,CJ Green,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,8.6,Nottinghamshire,Lancashire,LW James,TJ Moores,CJ Green,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,9.1,Nottinghamshire,Lancashire,TJ Moores,LW James,TW Hartley,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,9.2,Nottinghamshire,Lancashire,LW James,TJ Moores,TW Hartley,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,9.3,Nottinghamshire,Lancashire,TJ Moores,LW James,TW Hartley,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,9.4,Nottinghamshire,Lancashire,LW James,TJ Moores,TW Hartley,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,9.5,Nottinghamshire,Lancashire,TJ Moores,LW James,TW Hartley,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,9.6,Nottinghamshire,Lancashire,LW James,TJ Moores,TW Hartley,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,10.1,Nottinghamshire,Lancashire,LW James,TJ Moores,LWP Wells,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,10.2,Nottinghamshire,Lancashire,TJ Moores,LW James,LWP Wells,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,10.3,Nottinghamshire,Lancashire,LW James,TJ Moores,LWP Wells,2,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,10.4,Nottinghamshire,Lancashire,LW James,TJ Moores,LWP Wells,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,10.5,Nottinghamshire,Lancashire,LW James,TJ Moores,LWP Wells,0,1,,,,1,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,10.6,Nottinghamshire,Lancashire,TJ Moores,LW James,LWP Wells,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,11.1,Nottinghamshire,Lancashire,TJ Moores,LW James,S Mahmood,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,11.2,Nottinghamshire,Lancashire,TJ Moores,LW James,S Mahmood,0,1,,,,1,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,11.3,Nottinghamshire,Lancashire,LW James,TJ Moores,S Mahmood,6,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,11.4,Nottinghamshire,Lancashire,LW James,TJ Moores,S Mahmood,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,11.5,Nottinghamshire,Lancashire,TJ Moores,LW James,S Mahmood,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,11.6,Nottinghamshire,Lancashire,LW James,TJ Moores,S Mahmood,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,12.1,Nottinghamshire,Lancashire,TJ Moores,LW James,LS Livingstone,2,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,12.2,Nottinghamshire,Lancashire,TJ Moores,LW James,LS Livingstone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,12.3,Nottinghamshire,Lancashire,LW James,TJ Moores,LS Livingstone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,12.4,Nottinghamshire,Lancashire,TJ Moores,LW James,LS Livingstone,0,0,,,,,,caught,TJ Moores,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,12.5,Nottinghamshire,Lancashire,LA Patterson-White,LW James,LS Livingstone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,12.6,Nottinghamshire,Lancashire,LW James,LA Patterson-White,LS Livingstone,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,13.1,Nottinghamshire,Lancashire,LA Patterson-White,LW James,LWP Wells,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,13.2,Nottinghamshire,Lancashire,LA Patterson-White,LW James,LWP Wells,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,13.3,Nottinghamshire,Lancashire,LW James,LA Patterson-White,LWP Wells,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,13.4,Nottinghamshire,Lancashire,LW James,LA Patterson-White,LWP Wells,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,13.5,Nottinghamshire,Lancashire,LA Patterson-White,LW James,LWP Wells,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,13.6,Nottinghamshire,Lancashire,LA Patterson-White,LW James,LWP Wells,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,14.1,Nottinghamshire,Lancashire,LA Patterson-White,LW James,LS Livingstone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,14.2,Nottinghamshire,Lancashire,LW James,LA Patterson-White,LS Livingstone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,14.3,Nottinghamshire,Lancashire,LA Patterson-White,LW James,LS Livingstone,2,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,14.4,Nottinghamshire,Lancashire,LA Patterson-White,LW James,LS Livingstone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,14.5,Nottinghamshire,Lancashire,LW James,LA Patterson-White,LS Livingstone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,14.6,Nottinghamshire,Lancashire,LA Patterson-White,LW James,LS Livingstone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,15.1,Nottinghamshire,Lancashire,LA Patterson-White,LW James,CJ Green,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,15.2,Nottinghamshire,Lancashire,LA Patterson-White,LW James,CJ Green,2,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,15.3,Nottinghamshire,Lancashire,LA Patterson-White,LW James,CJ Green,2,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,15.4,Nottinghamshire,Lancashire,LA Patterson-White,LW James,CJ Green,4,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,15.5,Nottinghamshire,Lancashire,LA Patterson-White,LW James,CJ Green,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,15.6,Nottinghamshire,Lancashire,LW James,LA Patterson-White,CJ Green,4,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,16.1,Nottinghamshire,Lancashire,LA Patterson-White,LW James,L Wood,0,0,,,,,,caught,LA Patterson-White,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,16.2,Nottinghamshire,Lancashire,CG Harrison,LW James,L Wood,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,16.3,Nottinghamshire,Lancashire,LW James,CG Harrison,L Wood,4,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,16.4,Nottinghamshire,Lancashire,LW James,CG Harrison,L Wood,0,1,,,,1,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,16.5,Nottinghamshire,Lancashire,CG Harrison,LW James,L Wood,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,16.6,Nottinghamshire,Lancashire,CG Harrison,LW James,L Wood,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,17.1,Nottinghamshire,Lancashire,CG Harrison,LW James,CJ Green,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,17.2,Nottinghamshire,Lancashire,CG Harrison,LW James,CJ Green,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,17.3,Nottinghamshire,Lancashire,CG Harrison,LW James,CJ Green,2,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,17.4,Nottinghamshire,Lancashire,CG Harrison,LW James,CJ Green,4,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,17.5,Nottinghamshire,Lancashire,CG Harrison,LW James,CJ Green,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,17.6,Nottinghamshire,Lancashire,CG Harrison,LW James,CJ Green,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,18.1,Nottinghamshire,Lancashire,LW James,CG Harrison,L Wood,4,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,18.2,Nottinghamshire,Lancashire,LW James,CG Harrison,L Wood,0,0,,,,,,caught,LW James,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,18.3,Nottinghamshire,Lancashire,LJ Fletcher,CG Harrison,L Wood,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,18.4,Nottinghamshire,Lancashire,CG Harrison,LJ Fletcher,L Wood,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,18.5,Nottinghamshire,Lancashire,LJ Fletcher,CG Harrison,L Wood,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,18.6,Nottinghamshire,Lancashire,LJ Fletcher,CG Harrison,L Wood,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,19.1,Nottinghamshire,Lancashire,LJ Fletcher,CG Harrison,S Mahmood,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,19.2,Nottinghamshire,Lancashire,CG Harrison,LJ Fletcher,S Mahmood,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,19.3,Nottinghamshire,Lancashire,LJ Fletcher,CG Harrison,S Mahmood,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,19.4,Nottinghamshire,Lancashire,LJ Fletcher,CG Harrison,S Mahmood,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,19.5,Nottinghamshire,Lancashire,CG Harrison,LJ Fletcher,S Mahmood,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,19.6,Nottinghamshire,Lancashire,CG Harrison,LJ Fletcher,S Mahmood,0,2,2,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",1,19.7,Nottinghamshire,Lancashire,LJ Fletcher,CG Harrison,S Mahmood,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,0.1,Lancashire,Nottinghamshire,PD Salt,LWP Wells,OP Stone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,0.2,Lancashire,Nottinghamshire,LWP Wells,PD Salt,OP Stone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,0.3,Lancashire,Nottinghamshire,PD Salt,LWP Wells,OP Stone,4,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,0.4,Lancashire,Nottinghamshire,PD Salt,LWP Wells,OP Stone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,0.5,Lancashire,Nottinghamshire,LWP Wells,PD Salt,OP Stone,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,0.6,Lancashire,Nottinghamshire,LWP Wells,PD Salt,OP Stone,4,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,1.1,Lancashire,Nottinghamshire,PD Salt,LWP Wells,Fazalhaq Farooqi,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,1.2,Lancashire,Nottinghamshire,PD Salt,LWP Wells,Fazalhaq Farooqi,2,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,1.3,Lancashire,Nottinghamshire,PD Salt,LWP Wells,Fazalhaq Farooqi,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,1.4,Lancashire,Nottinghamshire,LWP Wells,PD Salt,Fazalhaq Farooqi,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,1.5,Lancashire,Nottinghamshire,LWP Wells,PD Salt,Fazalhaq Farooqi,0,0,,,,,,caught,LWP Wells,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,1.6,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,Fazalhaq Farooqi,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,2.1,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,OP Stone,6,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,2.2,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,OP Stone,2,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,2.3,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,OP Stone,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,2.4,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,OP Stone,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,2.5,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,OP Stone,0,1,,,,1,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,2.6,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,OP Stone,4,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,3.1,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,LJ Fletcher,4,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,3.2,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,LJ Fletcher,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,3.3,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,LJ Fletcher,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,3.4,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,LJ Fletcher,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,3.5,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,LJ Fletcher,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,3.6,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,LJ Fletcher,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,4.1,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,Fazalhaq Farooqi,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,4.2,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,Fazalhaq Farooqi,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,4.3,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,Fazalhaq Farooqi,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,4.4,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,Fazalhaq Farooqi,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,4.5,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,Fazalhaq Farooqi,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,4.6,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,Fazalhaq Farooqi,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,5.1,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,LJ Fletcher,4,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,5.2,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,LJ Fletcher,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,5.3,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,LJ Fletcher,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,5.4,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,LJ Fletcher,6,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,5.5,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,LJ Fletcher,6,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,5.6,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,LJ Fletcher,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,6.1,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,CG Harrison,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,6.2,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,CG Harrison,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,6.3,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,CG Harrison,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,6.4,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,CG Harrison,6,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,6.5,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,CG Harrison,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,6.6,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,CG Harrison,2,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,7.1,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,LA Patterson-White,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,7.2,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,LA Patterson-White,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,7.3,Lancashire,Nottinghamshire,LS Livingstone,PD Salt,LA Patterson-White,1,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,7.4,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,LA Patterson-White,0,0,,,,,,,,,
1410482,2024,2024-07-17,"Old Trafford, Manchester",2,7.5,Lancashire,Nottinghamshire,PD Salt,LS Livingstone,LA Patterson-White,2,0,,,,,,,,,
