match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1460800,2025,2025-06-13,"County Ground, Hove",1,0.1,Essex,Sussex,D Elgar,MS Pepper,OE Robinson,4,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,0.2,Essex,Sussex,D Elgar,MS Pepper,OE Robinson,2,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,0.3,Essex,Sussex,D Elgar,MS Pepper,OE Robinson,0,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,0.4,Essex,Sussex,D Elgar,MS Pepper,OE Robinson,0,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,0.5,Essex,Sussex,D Elgar,MS Pepper,OE Robinson,1,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,0.6,Essex,Sussex,MS Pepper,D Elgar,OE Robinson,0,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,1.1,Essex,Sussex,D Elgar,MS Pepper,N McAndrew,1,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,1.2,Essex,Sussex,MS Pepper,D Elgar,N McAndrew,4,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,1.3,Essex,Sussex,MS Pepper,D Elgar,N McAndrew,0,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,1.4,Essex,Sussex,MS Pepper,D Elgar,N McAndrew,0,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,1.5,Essex,Sussex,MS Pepper,D Elgar,N McAndrew,0,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,1.6,Essex,Sussex,MS Pepper,D Elgar,N McAndrew,0,0,,,,,,caught,MS Pepper,,
1460800,2025,2025-06-13,"County Ground, Hove",1,2.1,Essex,Sussex,D Elgar,JM Cox,TS Mills,0,1,1,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,2.2,Essex,Sussex,D Elgar,JM Cox,TS Mills,0,2,,2,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,2.3,Essex,Sussex,D Elgar,JM Cox,TS Mills,4,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,2.4,Essex,Sussex,D Elgar,JM Cox,TS Mills,0,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,2.5,Essex,Sussex,D Elgar,JM Cox,TS Mills,4,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,2.6,Essex,Sussex,D Elgar,JM Cox,TS Mills,4,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,2.7,Essex,Sussex,D Elgar,JM Cox,TS Mills,4,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,2.8,Essex,Sussex,D Elgar,JM Cox,TS Mills,0,2,,2,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,2.9,Essex,Sussex,D Elgar,JM Cox,TGR Clark,4,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,3.1,Essex,Sussex,JM Cox,D Elgar,N McAndrew,0,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,3.2,Essex,Sussex,JM Cox,D Elgar,N McAndrew,0,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,3.3,Essex,Sussex,JM Cox,D Elgar,N McAndrew,0,1,1,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,3.4,Essex,Sussex,JM Cox,D Elgar,N McAndrew,0,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,3.5,Essex,Sussex,JM Cox,D Elgar,N McAndrew,1,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,3.6,Essex,Sussex,D Elgar,JM Cox,N McAndrew,0,0,,,,,,,,,
1460800,2025,2025-06-13,"County Ground, Hove",1,3.7,Essex,Sussex,D Elgar,JM Cox,N McAndrew,4,0,,,,,,,,,
