match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,0.1,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,GHS Garton,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,0.2,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,GHS Garton,0,1,1,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,0.3,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,GHS Garton,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,0.4,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,GHS Garton,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,0.5,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,GHS Garton,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,0.6,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,GHS Garton,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,0.7,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,GHS Garton,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,1.1,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,RJ Gleeson,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,1.2,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,RJ Gleeson,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,1.3,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,RJ Gleeson,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,1.4,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,RJ Gleeson,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,1.5,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,RJ Gleeson,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,1.6,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,RJ Gleeson,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,2.1,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,Hasan Ali,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,2.2,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,Hasan Ali,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,2.3,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,Hasan Ali,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,2.4,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,Hasan Ali,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,2.5,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,Hasan Ali,2,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,2.6,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,Hasan Ali,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,3.1,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,DR Mousley,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,3.2,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,DR Mousley,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,3.3,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,DR Mousley,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,3.4,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,DR Mousley,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,3.5,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,DR Mousley,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,3.6,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,DR Mousley,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,4.1,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,RJ Gleeson,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,4.2,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,RJ Gleeson,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,4.3,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,RJ Gleeson,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,4.4,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,RJ Gleeson,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,4.5,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,RJ Gleeson,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,4.6,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,RJ Gleeson,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,5.1,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,DR Mousley,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,5.2,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,DR Mousley,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,5.3,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,DR Mousley,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,5.4,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,DR Mousley,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,5.5,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,DR Mousley,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,5.6,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,DR Mousley,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,6.1,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,CN Miles,0,1,1,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,6.2,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,CN Miles,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,6.3,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,CN Miles,0,1,1,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,6.4,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,CN Miles,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,6.5,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,CN Miles,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,6.6,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,CN Miles,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,6.7,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,CN Miles,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,6.8,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,CN Miles,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,7.1,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,DR Briggs,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,7.2,Northamptonshire,Birmingham Bears,MP Breetzke,R Vasconcelos,DR Briggs,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,7.3,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,DR Briggs,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,7.4,Northamptonshire,Birmingham Bears,R Vasconcelos,MP Breetzke,DR Briggs,0,0,,,,,,caught,R Vasconcelos,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,7.5,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,DR Briggs,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,7.6,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,DR Briggs,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,8.1,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,GHS Garton,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,8.2,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,GHS Garton,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,8.3,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,GHS Garton,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,8.4,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,GHS Garton,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,8.5,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,GHS Garton,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,8.6,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,GHS Garton,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,9.1,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,JG Bethell,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,9.2,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,JG Bethell,2,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,9.3,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,JG Bethell,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,9.4,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,JG Bethell,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,9.5,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,JG Bethell,2,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,9.6,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,JG Bethell,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,10.1,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,Hasan Ali,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,10.2,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,Hasan Ali,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,10.3,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,Hasan Ali,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,10.4,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,Hasan Ali,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,10.5,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,Hasan Ali,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,10.6,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,Hasan Ali,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,11.1,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,DR Briggs,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,11.2,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,DR Briggs,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,11.3,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,DR Briggs,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,11.4,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,DR Briggs,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,11.5,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,DR Briggs,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,11.6,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,DR Briggs,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,12.1,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,DR Mousley,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,12.2,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,DR Mousley,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,12.3,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,DR Mousley,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,12.4,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,DR Mousley,0,1,1,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,12.5,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,DR Mousley,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,12.6,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,DR Mousley,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,12.7,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,DR Mousley,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,13.1,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,DR Briggs,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,13.2,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,DR Briggs,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,13.3,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,DR Briggs,2,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,13.4,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,DR Briggs,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,13.5,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,DR Briggs,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,13.6,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,DR Briggs,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,14.1,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,RJ Gleeson,4,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,14.2,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,RJ Gleeson,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,14.3,Northamptonshire,Birmingham Bears,DJ Willey,MP Breetzke,RJ Gleeson,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,14.4,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,RJ Gleeson,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,14.5,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,RJ Gleeson,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,14.6,Northamptonshire,Birmingham Bears,MP Breetzke,DJ Willey,RJ Gleeson,0,0,,,,,,caught,MP Breetzke,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,15.1,Northamptonshire,Birmingham Bears,DJ Willey,RS Bopara,DR Mousley,6,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,15.2,Northamptonshire,Birmingham Bears,DJ Willey,RS Bopara,DR Mousley,0,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,15.3,Northamptonshire,Birmingham Bears,DJ Willey,RS Bopara,DR Mousley,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,15.4,Northamptonshire,Birmingham Bears,RS Bopara,DJ Willey,DR Mousley,0,0,,,,,,caught,RS Bopara,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,15.5,Northamptonshire,Birmingham Bears,SA Zaib,DJ Willey,DR Mousley,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,15.6,Northamptonshire,Birmingham Bears,DJ Willey,SA Zaib,DR Mousley,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,16.1,Northamptonshire,Birmingham Bears,DJ Willey,SA Zaib,Hasan Ali,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,16.2,Northamptonshire,Birmingham Bears,SA Zaib,DJ Willey,Hasan Ali,1,0,,,,,,,,,
1460858,2025,2025-07-13,"Edgbaston, Birmingham",1,16.3,Northamptonshire,Birmingham Bears,DJ Willey,SA Zaib,Hasan Ali,1,0,,,,,,,,,
