match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,0.1,Durham,Yorkshire,G Clark,AZ Lees,W Sutherland,1,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,0.2,Durham,Yorkshire,AZ Lees,G Clark,W Sutherland,0,1,,,,1,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,0.3,Durham,Yorkshire,G Clark,AZ Lees,W Sutherland,1,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,0.4,Durham,Yorkshire,AZ Lees,G Clark,W Sutherland,0,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,0.5,Durham,Yorkshire,AZ Lees,G Clark,W Sutherland,0,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,0.6,Durham,Yorkshire,AZ Lees,G Clark,W Sutherland,0,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,1.1,Durham,Yorkshire,G Clark,AZ Lees,D Moriarty,1,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,1.2,Durham,Yorkshire,AZ Lees,G Clark,D Moriarty,1,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,1.3,Durham,Yorkshire,G Clark,AZ Lees,D Moriarty,1,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,1.4,Durham,Yorkshire,AZ Lees,G Clark,D Moriarty,0,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,1.5,Durham,Yorkshire,AZ Lees,G Clark,D Moriarty,1,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,1.6,Durham,Yorkshire,G Clark,AZ Lees,D Moriarty,0,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,2.1,Durham,Yorkshire,AZ Lees,G Clark,W O'Rourke,4,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,2.2,Durham,Yorkshire,AZ Lees,G Clark,W O'Rourke,0,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,2.3,Durham,Yorkshire,AZ Lees,G Clark,W O'Rourke,4,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,2.4,Durham,Yorkshire,AZ Lees,G Clark,W O'Rourke,4,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,2.5,Durham,Yorkshire,AZ Lees,G Clark,W O'Rourke,4,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,2.6,Durham,Yorkshire,AZ Lees,G Clark,W O'Rourke,1,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,3.1,Durham,Yorkshire,AZ Lees,G Clark,D Moriarty,2,0,,,,,,,,,
1460819,2025,2025-06-20,"Riverside Ground, Chester-le-Street",1,3.2,Durham,Yorkshire,AZ Lees,G Clark,D Moriarty,2,0,,,,,,,,,
