match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1460849,2025,2025-07-10,"Grace Road, Leicester",1,0.1,Northamptonshire,Leicestershire,TB Robinson,DJ Willey,LV van Beek,0,0,,,,,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,0.2,Northamptonshire,Leicestershire,TB Robinson,DJ Willey,LV van Beek,0,0,,,,,,caught,TB Robinson,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,0.3,Northamptonshire,Leicestershire,RS Bopara,DJ Willey,LV van Beek,1,0,,,,,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,0.4,Northamptonshire,Leicestershire,DJ Willey,RS Bopara,LV van Beek,6,0,,,,,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,0.5,Northamptonshire,Leicestershire,DJ Willey,RS Bopara,LV van Beek,0,1,,,,1,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,0.6,Northamptonshire,Leicestershire,RS Bopara,DJ Willey,LV van Beek,0,1,1,,,,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,0.7,Northamptonshire,Leicestershire,RS Bopara,DJ Willey,LV van Beek,0,0,,,,,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,1.1,Northamptonshire,Leicestershire,DJ Willey,RS Bopara,J Hull,0,0,,,,,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,1.2,Northamptonshire,Leicestershire,DJ Willey,RS Bopara,J Hull,4,0,,,,,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,1.3,Northamptonshire,Leicestershire,DJ Willey,RS Bopara,J Hull,1,0,,,,,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,1.4,Northamptonshire,Leicestershire,RS Bopara,DJ Willey,J Hull,1,0,,,,,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,1.5,Northamptonshire,Leicestershire,DJ Willey,RS Bopara,J Hull,1,0,,,,,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,1.6,Northamptonshire,Leicestershire,RS Bopara,DJ Willey,J Hull,0,0,,,,,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,2.1,Northamptonshire,Leicestershire,DJ Willey,RS Bopara,LV van Beek,4,0,,,,,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,2.2,Northamptonshire,Leicestershire,DJ Willey,RS Bopara,LV van Beek,0,1,,,,1,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,2.3,Northamptonshire,Leicestershire,RS Bopara,DJ Willey,LV van Beek,1,0,,,,,,,,,
1460849,2025,2025-07-10,"Grace Road, Leicester",1,2.4,Northamptonshire,Leicestershire,DJ Willey,RS Bopara,LV van Beek,0,0,,,,,,,,,
