match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,0.1,Hampshire,Essex,TE Albert,JM Vince,Mohammad Amir,0,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,0.2,Hampshire,Essex,TE Albert,JM Vince,Mohammad Amir,0,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,0.3,Hampshire,Essex,TE Albert,JM Vince,Mohammad Amir,1,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,0.4,Hampshire,Essex,JM Vince,TE Albert,Mohammad Amir,0,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,0.5,Hampshire,Essex,JM Vince,TE Albert,Mohammad Amir,4,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,0.6,Hampshire,Essex,JM Vince,TE Albert,Mohammad Amir,1,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,1.1,Hampshire,Essex,JM Vince,TE Albert,SJ Cook,0,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,1.2,Hampshire,Essex,JM Vince,TE Albert,SJ Cook,0,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,1.3,Hampshire,Essex,JM Vince,TE Albert,SJ Cook,4,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,1.4,Hampshire,Essex,JM Vince,TE Albert,SJ Cook,1,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,1.5,Hampshire,Essex,TE Albert,JM Vince,SJ Cook,4,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,1.6,Hampshire,Essex,TE Albert,JM Vince,SJ Cook,2,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,2.1,Hampshire,Essex,JM Vince,TE Albert,Mohammad Amir,4,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,2.2,Hampshire,Essex,JM Vince,TE Albert,Mohammad Amir,4,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,2.3,Hampshire,Essex,JM Vince,TE Albert,Mohammad Amir,0,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,2.4,Hampshire,Essex,JM Vince,TE Albert,Mohammad Amir,0,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,2.5,Hampshire,Essex,JM Vince,TE Albert,Mohammad Amir,0,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,2.6,Hampshire,Essex,JM Vince,TE Albert,Mohammad Amir,4,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,3.1,Hampshire,Essex,TE Albert,JM Vince,SR Harmer,1,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,3.2,Hampshire,Essex,JM Vince,TE Albert,SR Harmer,0,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,3.3,Hampshire,Essex,JM Vince,TE Albert,SR Harmer,0,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,3.4,Hampshire,Essex,JM Vince,TE Albert,SR Harmer,1,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,3.5,Hampshire,Essex,TE Albert,JM Vince,SR Harmer,4,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,3.6,Hampshire,Essex,TE Albert,JM Vince,SR Harmer,0,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,4.1,Hampshire,Essex,JM Vince,TE Albert,Mohammad Amir,4,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,4.2,Hampshire,Essex,JM Vince,TE Albert,Mohammad Amir,4,0,,,,,,,,,
1460757,2025,2025-05-30,"The Rose Bowl, Southampton",1,4.3,Hampshire,Essex,JM Vince,TE Albert,Mohammad Amir,4,0,,,,,,,,,
