match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,6.5,Durham,Nottinghamshire,OG Robinson,AZ Lees,LW James,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,6.6,Durham,Nottinghamshire,AZ Lees,OG Robinson,LW James,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,7.1,Durham,Nottinghamshire,AZ Lees,OG Robinson,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,7.2,Durham,Nottinghamshire,OG Robinson,AZ Lees,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,7.3,Durham,Nottinghamshire,AZ Lees,OG Robinson,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,7.4,Durham,Nottinghamshire,OG Robinson,AZ Lees,CG Harrison,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,7.5,Durham,Nottinghamshire,OG Robinson,AZ Lees,CG Harrison,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,7.6,Durham,Nottinghamshire,OG Robinson,AZ Lees,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,8.1,Durham,Nottinghamshire,OG Robinson,AZ Lees,LW James,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,8.2,Durham,Nottinghamshire,AZ Lees,OG Robinson,LW James,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,8.3,Durham,Nottinghamshire,OG Robinson,AZ Lees,LW James,0,0,,,,,,caught,OG Robinson,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,8.4,Durham,Nottinghamshire,CN Ackermann,AZ Lees,LW James,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,8.5,Durham,Nottinghamshire,CN Ackermann,AZ Lees,LW James,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,8.6,Durham,Nottinghamshire,AZ Lees,CN Ackermann,LW James,0,0,,,,,,bowled,AZ Lees,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,9.1,Durham,Nottinghamshire,CN Ackermann,AJ Turner,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,9.2,Durham,Nottinghamshire,AJ Turner,CN Ackermann,CG Harrison,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,9.3,Durham,Nottinghamshire,AJ Turner,CN Ackermann,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,9.4,Durham,Nottinghamshire,CN Ackermann,AJ Turner,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,9.5,Durham,Nottinghamshire,AJ Turner,CN Ackermann,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,9.6,Durham,Nottinghamshire,CN Ackermann,AJ Turner,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,10.1,Durham,Nottinghamshire,CN Ackermann,AJ Turner,LW James,2,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,10.2,Durham,Nottinghamshire,CN Ackermann,AJ Turner,LW James,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,10.3,Durham,Nottinghamshire,AJ Turner,CN Ackermann,LW James,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,10.4,Durham,Nottinghamshire,CN Ackermann,AJ Turner,LW James,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,10.5,Durham,Nottinghamshire,AJ Turner,CN Ackermann,LW James,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,10.6,Durham,Nottinghamshire,CN Ackermann,AJ Turner,LW James,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,11.1,Durham,Nottinghamshire,CN Ackermann,AJ Turner,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,11.2,Durham,Nottinghamshire,AJ Turner,CN Ackermann,CG Harrison,0,1,,,,1,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,11.3,Durham,Nottinghamshire,CN Ackermann,AJ Turner,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,11.4,Durham,Nottinghamshire,AJ Turner,CN Ackermann,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,11.5,Durham,Nottinghamshire,CN Ackermann,AJ Turner,CG Harrison,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,11.6,Durham,Nottinghamshire,CN Ackermann,AJ Turner,CG Harrison,4,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,12.1,Durham,Nottinghamshire,AJ Turner,CN Ackermann,LA Patterson-White,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,12.2,Durham,Nottinghamshire,CN Ackermann,AJ Turner,LA Patterson-White,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,12.3,Durham,Nottinghamshire,AJ Turner,CN Ackermann,LA Patterson-White,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,12.4,Durham,Nottinghamshire,CN Ackermann,AJ Turner,LA Patterson-White,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,12.5,Durham,Nottinghamshire,AJ Turner,CN Ackermann,LA Patterson-White,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,12.6,Durham,Nottinghamshire,CN Ackermann,AJ Turner,LA Patterson-White,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,13.1,Durham,Nottinghamshire,CN Ackermann,AJ Turner,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,13.2,Durham,Nottinghamshire,AJ Turner,CN Ackermann,CG Harrison,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,13.3,Durham,Nottinghamshire,AJ Turner,CN Ackermann,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,13.4,Durham,Nottinghamshire,CN Ackermann,AJ Turner,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,13.5,Durham,Nottinghamshire,AJ Turner,CN Ackermann,CG Harrison,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,13.6,Durham,Nottinghamshire,CN Ackermann,AJ Turner,CG Harrison,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,14.1,Durham,Nottinghamshire,AJ Turner,CN Ackermann,LA Patterson-White,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,14.2,Durham,Nottinghamshire,CN Ackermann,AJ Turner,LA Patterson-White,0,0,,,,,,caught,CN Ackermann,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,14.3,Durham,Nottinghamshire,MA Jones,AJ Turner,LA Patterson-White,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,14.4,Durham,Nottinghamshire,AJ Turner,MA Jones,LA Patterson-White,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,14.5,Durham,Nottinghamshire,MA Jones,AJ Turner,LA Patterson-White,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,14.6,Durham,Nottinghamshire,MA Jones,AJ Turner,LA Patterson-White,0,0,,,,,,caught,MA Jones,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,15.1,Durham,Nottinghamshire,AJ Turner,BFW de Leede,LW James,4,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,15.2,Durham,Nottinghamshire,AJ Turner,BFW de Leede,LW James,0,1,1,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,15.3,Durham,Nottinghamshire,AJ Turner,BFW de Leede,LW James,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,15.4,Durham,Nottinghamshire,BFW de Leede,AJ Turner,LW James,0,0,,,,,,caught,BFW de Leede,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,15.5,Durham,Nottinghamshire,BA Raine,AJ Turner,LW James,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,15.6,Durham,Nottinghamshire,AJ Turner,BA Raine,LW James,2,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,15.7,Durham,Nottinghamshire,AJ Turner,BA Raine,LW James,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,16.1,Durham,Nottinghamshire,AJ Turner,BA Raine,OP Stone,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,16.2,Durham,Nottinghamshire,BA Raine,AJ Turner,OP Stone,2,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,16.3,Durham,Nottinghamshire,BA Raine,AJ Turner,OP Stone,0,4,,,,4,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,16.4,Durham,Nottinghamshire,BA Raine,AJ Turner,OP Stone,4,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,16.5,Durham,Nottinghamshire,BA Raine,AJ Turner,OP Stone,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,16.6,Durham,Nottinghamshire,BA Raine,AJ Turner,OP Stone,2,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,17.1,Durham,Nottinghamshire,AJ Turner,BA Raine,Fazalhaq Farooqi,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,17.2,Durham,Nottinghamshire,BA Raine,AJ Turner,Fazalhaq Farooqi,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,17.3,Durham,Nottinghamshire,AJ Turner,BA Raine,Fazalhaq Farooqi,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,17.4,Durham,Nottinghamshire,BA Raine,AJ Turner,Fazalhaq Farooqi,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,17.5,Durham,Nottinghamshire,BA Raine,AJ Turner,Fazalhaq Farooqi,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,17.6,Durham,Nottinghamshire,BA Raine,AJ Turner,Fazalhaq Farooqi,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,18.1,Durham,Nottinghamshire,AJ Turner,BA Raine,OP Stone,2,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,18.2,Durham,Nottinghamshire,AJ Turner,BA Raine,OP Stone,4,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,18.3,Durham,Nottinghamshire,AJ Turner,BA Raine,OP Stone,4,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,18.4,Durham,Nottinghamshire,AJ Turner,BA Raine,OP Stone,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,18.5,Durham,Nottinghamshire,BA Raine,AJ Turner,OP Stone,4,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,18.6,Durham,Nottinghamshire,BA Raine,AJ Turner,OP Stone,6,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,19.1,Durham,Nottinghamshire,AJ Turner,BA Raine,Fazalhaq Farooqi,2,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,19.2,Durham,Nottinghamshire,AJ Turner,BA Raine,Fazalhaq Farooqi,2,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,19.3,Durham,Nottinghamshire,AJ Turner,BA Raine,Fazalhaq Farooqi,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,19.4,Durham,Nottinghamshire,BA Raine,AJ Turner,Fazalhaq Farooqi,3,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,19.5,Durham,Nottinghamshire,AJ Turner,BA Raine,Fazalhaq Farooqi,4,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",1,19.6,Durham,Nottinghamshire,AJ Turner,BA Raine,Fazalhaq Farooqi,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,0.1,Nottinghamshire,Durham,BJR Martindale,JM Clarke,CF Parkinson,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,0.2,Nottinghamshire,Durham,BJR Martindale,JM Clarke,CF Parkinson,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,0.3,Nottinghamshire,Durham,JM Clarke,BJR Martindale,CF Parkinson,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,0.4,Nottinghamshire,Durham,JM Clarke,BJR Martindale,CF Parkinson,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,0.5,Nottinghamshire,Durham,JM Clarke,BJR Martindale,CF Parkinson,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,0.6,Nottinghamshire,Durham,JM Clarke,BJR Martindale,CF Parkinson,4,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,1.1,Nottinghamshire,Durham,BJR Martindale,JM Clarke,BJ Dwarshuis,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,1.2,Nottinghamshire,Durham,BJR Martindale,JM Clarke,BJ Dwarshuis,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,1.3,Nottinghamshire,Durham,JM Clarke,BJR Martindale,BJ Dwarshuis,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,1.4,Nottinghamshire,Durham,JM Clarke,BJR Martindale,BJ Dwarshuis,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,1.5,Nottinghamshire,Durham,JM Clarke,BJR Martindale,BJ Dwarshuis,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,1.6,Nottinghamshire,Durham,JM Clarke,BJR Martindale,BJ Dwarshuis,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,2.1,Nottinghamshire,Durham,BJR Martindale,JM Clarke,BFW de Leede,0,0,,,,,,caught,BJR Martindale,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,2.2,Nottinghamshire,Durham,BT Slater,JM Clarke,BFW de Leede,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,2.3,Nottinghamshire,Durham,BT Slater,JM Clarke,BFW de Leede,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,2.4,Nottinghamshire,Durham,BT Slater,JM Clarke,BFW de Leede,4,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,2.5,Nottinghamshire,Durham,BT Slater,JM Clarke,BFW de Leede,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,2.6,Nottinghamshire,Durham,BT Slater,JM Clarke,BFW de Leede,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,3.1,Nottinghamshire,Durham,BT Slater,JM Clarke,BJ Dwarshuis,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,3.2,Nottinghamshire,Durham,JM Clarke,BT Slater,BJ Dwarshuis,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,3.3,Nottinghamshire,Durham,JM Clarke,BT Slater,BJ Dwarshuis,4,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,3.4,Nottinghamshire,Durham,JM Clarke,BT Slater,BJ Dwarshuis,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,3.5,Nottinghamshire,Durham,BT Slater,JM Clarke,BJ Dwarshuis,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,3.6,Nottinghamshire,Durham,JM Clarke,BT Slater,BJ Dwarshuis,2,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,4.1,Nottinghamshire,Durham,BT Slater,JM Clarke,BFW de Leede,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,4.2,Nottinghamshire,Durham,BT Slater,JM Clarke,BFW de Leede,6,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,4.3,Nottinghamshire,Durham,BT Slater,JM Clarke,BFW de Leede,6,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,4.4,Nottinghamshire,Durham,BT Slater,JM Clarke,BFW de Leede,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,4.5,Nottinghamshire,Durham,BT Slater,JM Clarke,BFW de Leede,1,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,4.6,Nottinghamshire,Durham,JM Clarke,BT Slater,BFW de Leede,0,1,,,,1,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,5.1,Nottinghamshire,Durham,JM Clarke,BT Slater,BA Raine,4,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,5.2,Nottinghamshire,Durham,JM Clarke,BT Slater,BA Raine,4,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,5.3,Nottinghamshire,Durham,JM Clarke,BT Slater,BA Raine,0,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,5.4,Nottinghamshire,Durham,JM Clarke,BT Slater,BA Raine,4,0,,,,,,,,,
1410465,2024,2024-07-12,"Riverside Ground, Chester-le-Street",2,5.5,Nottinghamshire,Durham,JM Clarke,BT Slater,BA Raine,0,0,,,,,,caught,JM Clarke,,
