match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1410473,2024,2024-07-13,"County Ground, Hove",1,0.1,Sussex,Essex,HD Ward,DP Hughes,SR Harmer,0,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,0.2,Sussex,Essex,HD Ward,DP Hughes,SR Harmer,0,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,0.3,Sussex,Essex,HD Ward,DP Hughes,SR Harmer,4,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,0.4,Sussex,Essex,HD Ward,DP Hughes,SR Harmer,1,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,0.5,Sussex,Essex,DP Hughes,HD Ward,SR Harmer,4,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,0.6,Sussex,Essex,DP Hughes,HD Ward,SR Harmer,1,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,1.1,Sussex,Essex,DP Hughes,HD Ward,SJ Cook,2,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,1.2,Sussex,Essex,DP Hughes,HD Ward,SJ Cook,2,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,1.3,Sussex,Essex,DP Hughes,HD Ward,SJ Cook,1,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,1.4,Sussex,Essex,HD Ward,DP Hughes,SJ Cook,1,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,1.5,Sussex,Essex,DP Hughes,HD Ward,SJ Cook,4,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,1.6,Sussex,Essex,DP Hughes,HD Ward,SJ Cook,0,1,1,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,1.7,Sussex,Essex,DP Hughes,HD Ward,SJ Cook,4,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,2.1,Sussex,Essex,HD Ward,DP Hughes,E Bosch,2,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,2.2,Sussex,Essex,HD Ward,DP Hughes,E Bosch,0,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,2.3,Sussex,Essex,HD Ward,DP Hughes,E Bosch,6,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,2.4,Sussex,Essex,HD Ward,DP Hughes,E Bosch,0,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,2.5,Sussex,Essex,HD Ward,DP Hughes,E Bosch,1,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,2.6,Sussex,Essex,DP Hughes,HD Ward,E Bosch,0,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,3.1,Sussex,Essex,HD Ward,DP Hughes,S Snater,0,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,3.2,Sussex,Essex,HD Ward,DP Hughes,S Snater,0,0,,,,,,caught,HD Ward,,
1410473,2024,2024-07-13,"County Ground, Hove",1,3.3,Sussex,Essex,TGR Clark,DP Hughes,S Snater,0,0,,,,,,,,,
1410473,2024,2024-07-13,"County Ground, Hove",1,3.4,Sussex,Essex,TGR Clark,DP Hughes,S Snater,0,0,,,,,,,,,
