match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,0.1,Middlesex,Kent,SS Eskinazi,BBA Geddes,G Stewart,1,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,0.2,Middlesex,Kent,BBA Geddes,SS Eskinazi,G Stewart,4,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,0.3,Middlesex,Kent,BBA Geddes,SS Eskinazi,G Stewart,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,0.4,Middlesex,Kent,BBA Geddes,SS Eskinazi,G Stewart,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,0.5,Middlesex,Kent,BBA Geddes,SS Eskinazi,G Stewart,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,0.6,Middlesex,Kent,BBA Geddes,SS Eskinazi,G Stewart,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,1.1,Middlesex,Kent,SS Eskinazi,BBA Geddes,FJ Klaassen,1,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,1.2,Middlesex,Kent,BBA Geddes,SS Eskinazi,FJ Klaassen,0,1,1,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,1.3,Middlesex,Kent,BBA Geddes,SS Eskinazi,FJ Klaassen,1,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,1.4,Middlesex,Kent,SS Eskinazi,BBA Geddes,FJ Klaassen,0,0,,,,,,bowled,SS Eskinazi,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,1.5,Middlesex,Kent,KS Williamson,BBA Geddes,FJ Klaassen,1,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,1.6,Middlesex,Kent,BBA Geddes,KS Williamson,FJ Klaassen,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,1.7,Middlesex,Kent,BBA Geddes,KS Williamson,FJ Klaassen,0,1,1,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,1.8,Middlesex,Kent,BBA Geddes,KS Williamson,FJ Klaassen,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,2.1,Middlesex,Kent,KS Williamson,BBA Geddes,G Stewart,1,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,2.2,Middlesex,Kent,BBA Geddes,KS Williamson,G Stewart,4,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,2.3,Middlesex,Kent,BBA Geddes,KS Williamson,G Stewart,6,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,2.4,Middlesex,Kent,BBA Geddes,KS Williamson,G Stewart,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,2.5,Middlesex,Kent,BBA Geddes,KS Williamson,G Stewart,1,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,2.6,Middlesex,Kent,KS Williamson,BBA Geddes,G Stewart,1,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,3.1,Middlesex,Kent,KS Williamson,BBA Geddes,NN Gilchrist,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,3.2,Middlesex,Kent,KS Williamson,BBA Geddes,NN Gilchrist,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,3.3,Middlesex,Kent,KS Williamson,BBA Geddes,NN Gilchrist,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,3.4,Middlesex,Kent,KS Williamson,BBA Geddes,NN Gilchrist,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,3.5,Middlesex,Kent,KS Williamson,BBA Geddes,NN Gilchrist,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,3.6,Middlesex,Kent,KS Williamson,BBA Geddes,NN Gilchrist,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,4.1,Middlesex,Kent,BBA Geddes,KS Williamson,FJ Klaassen,6,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,4.2,Middlesex,Kent,BBA Geddes,KS Williamson,FJ Klaassen,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,4.3,Middlesex,Kent,BBA Geddes,KS Williamson,FJ Klaassen,0,0,,,,,,caught,BBA Geddes,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,4.4,Middlesex,Kent,JL du Plooy,KS Williamson,FJ Klaassen,0,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,4.5,Middlesex,Kent,JL du Plooy,KS Williamson,FJ Klaassen,4,0,,,,,,,,,
1460861,2025,2025-07-13,"St Lawrence Ground, Canterbury",1,4.6,Middlesex,Kent,JL du Plooy,KS Williamson,FJ Klaassen,0,0,,,,,,,,,
