match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1460841,2025,2025-07-06,"Kennington Oval, London",1,0.1,Surrey,Essex,WG Jacks,DP Sibley,SJ Cook,0,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,0.2,Surrey,Essex,WG Jacks,DP Sibley,SJ Cook,0,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,0.3,Surrey,Essex,WG Jacks,DP Sibley,SJ Cook,0,2,,2,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,0.4,Surrey,Essex,WG Jacks,DP Sibley,SJ Cook,4,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,0.5,Surrey,Essex,WG Jacks,DP Sibley,SJ Cook,4,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,0.6,Surrey,Essex,WG Jacks,DP Sibley,SJ Cook,3,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,0.7,Surrey,Essex,DP Sibley,WG Jacks,SJ Cook,0,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,1.1,Surrey,Essex,WG Jacks,DP Sibley,Mohammad Amir,1,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,1.2,Surrey,Essex,DP Sibley,WG Jacks,Mohammad Amir,0,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,1.3,Surrey,Essex,DP Sibley,WG Jacks,Mohammad Amir,1,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,1.4,Surrey,Essex,WG Jacks,DP Sibley,Mohammad Amir,1,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,1.5,Surrey,Essex,DP Sibley,WG Jacks,Mohammad Amir,0,0,,,,,,caught,DP Sibley,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,1.6,Surrey,Essex,JJ Roy,WG Jacks,Mohammad Amir,4,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,2.1,Surrey,Essex,WG Jacks,JJ Roy,SJ Cook,0,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,2.2,Surrey,Essex,WG Jacks,JJ Roy,SJ Cook,4,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,2.3,Surrey,Essex,WG Jacks,JJ Roy,SJ Cook,2,0,,,,,,,,,
1460841,2025,2025-07-06,"Kennington Oval, London",1,2.4,Surrey,Essex,WG Jacks,JJ Roy,SJ Cook,1,0,,,,,,,,,
